Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712794744.3,0,0,45.5,2.5,3.5,4.5,34.779414062499995,32.32647973160216,1005.0679699078815,68.34478518185514,188784.5
1712794746.32,0,0,37.0,3.0,4.0,5.0,34.78673828125,32.57415939991153,1005.0547474771079,68.45559660936041,188135.5
1712794748.28,0,0,37.0,3.0,4.0,5.0,34.79767578125,32.8425306364835,1005.0465980314648,68.5238941739974,186800.0
1712794750.35,0,0,42.5,3.0,4.0,5.0,34.79767578125,32.8425306364835,1005.0465980314648,68.5238941739974,186800.0
1712794752.3,0,0,50.5,3.0,4.0,5.0,34.809296875,33.17990637639227,1005.0465448468461,68.52433999648915,185380.0
1712794754.32,0,0,34.0,3.0,4.0,5.0,34.82013671875,33.60657900097898,1005.0504349282231,68.49173846276125,184471.5
1712794756.29,0,0,55.5,3.0,4.0,5.0,34.83537109375,34.029153515083415,1005.0519675691378,68.47889397535224,183160.5
1712794758.33,0,0,55.5,2.0,3.0,3.5,34.851093750000004,34.4586834523343,1005.04907299818,68.50315232162379,182165.5
1712794760.3,0,0,49.0,2.0,3.0,3.5,34.867792968749995,34.82032446450849,1005.0460405667948,68.5285660850824,181969.0
1712794762.32,0,0,44.5,2.5,3.5,3.5,34.884882812499995,35.113513645277024,1005.0401628231866,68.57782563449737,180983.5
1712794764.29,0,0,44.5,2.5,3.5,3.5,34.902363281250004,35.3176345557659,1005.0427710081417,68.5559672109259,179914.0
1712794766.34,0,0,43.0,3.0,4.0,5.0,34.92619140625,35.46189007850448,1005.0444884042186,68.54157428066968,179817.5
1712794768.27,0,0,43.0,3.0,4.0,5.0,34.95041015625,35.55129136516434,1005.0442307422704,68.54373364182251,179722.0
1712794770.32,0,0,45.0,2.5,4.0,4.5,34.973261718749995,35.608729424505654,1005.0399779461961,68.57937503735798,180885.5
1712794772.29,0,0,41.0,2.5,4.0,4.5,34.993281249999995,35.70068720931782,1005.0362947482719,68.61024289231221,179625.0
1712794774.33,0,0,46.0,2.0,4.0,4.0,35.011738281250004,35.91736756843641,1005.0439882696919,68.54576572213304,178571.5
1712794776.27,0,0,46.0,2.0,4.0,4.0,35.030390624999995,36.27979097247863,1005.0502583028783,68.49321876002247,177627.5
1712794778.32,0,0,53.0,2.0,4.0,5.0,35.0471875,36.68080138770201,1005.0534751280544,68.46625969371183,175853.0
1712794780.29,0,0,37.5,2.0,4.0,5.0,35.06369140625,37.28477059994777,1005.0492339623675,68.50180335230604,174117.0
1712794782.32,0,0,53.5,2.0,4.5,5.5,35.088203125,37.85357587177661,1005.0712408698914,68.31737284532963,173309.5
1712794784.29,0,0,53.0,2.0,4.5,5.5,35.11642578125,38.2656764310354,1005.0810395020435,68.23525574234714,174026.5
1712794786.33,0,0,53.0,2.0,5.0,6.0,35.143671874999995,38.1391327567454,1005.0866133296408,68.18854480620476,175307.0
1712794788.29,0,0,53.0,2.0,5.0,6.0,35.172480468749995,37.683662403060296,1005.0903938782978,68.1568623300692,176595.0
1712794790.32,0,0,42.5,2.5,5.5,6.5,35.200703125000004,37.311315471221285,1005.0958235689277,68.11135960058029,176413.0
1712794792.3,0,0,48.5,2.5,5.5,6.5,35.222578125,37.176061183942764,1005.0916832503196,68.14605690443938,175761.0
1712794794.34,0,0,41.0,3.0,5.5,6.5,35.23556640625,37.09845382094467,1005.0912405314796,68.1497671016823,176041.5
1712794796.27,0,0,41.0,3.0,5.5,6.5,35.2473828125,36.98274017643097,1005.098463142375,68.08923912096876,175945.0
1712794798.33,0,0,47.0,3.0,5.0,6.0,35.2571484375,36.896097911401775,1005.1014407982905,68.06428551343618,176040.5
1712794800.27,0,0,45.5,3.0,5.0,6.0,35.2571484375,36.896097911401775,1005.1014407982905,68.06428551343618,176040.5
1712794802.32,0,0,42.5,3.0,5.0,6.0,35.2575390625,36.82017951676828,1005.1186536459959,67.92003783018609,176689.5
1712794804.29,0,0,42.5,3.0,5.0,6.0,35.248359375,36.67904236174118,1005.1279769017702,67.84190746821608,176132.5
1712794806.33,0,0,43.0,3.0,5.0,5.5,35.239277343750004,36.51181318940097,1005.1330996246677,67.79897860490144,178762.5
1712794808.29,0,0,49.5,3.0,5.0,5.5,35.233125,36.28973857148305,1005.1255979731924,67.86184325906541,179817.5
1712794810.32,0,0,51.5,3.0,5.0,5.0,35.217792968750004,35.683707627824646,1005.1370106503023,67.76620389137216,179914.5
1712794812.29,0,0,38.0,3.0,5.0,5.0,35.207734375,35.38709826495139,1005.1562228957653,67.60520547225957,181375.0
1712794814.31,0,0,38.0,3.0,5.0,5.0,35.201289062499995,35.134767465318646,1005.1639356999435,67.54057293950322,181670.5
1712794816.3,0,0,47.5,3.0,5.0,5.0,35.19611328125,34.85413305400962,1005.1754803242547,67.44383090369757,182561.5
1712794818.33,0,0,45.0,3.0,4.5,5.0,35.189082031249995,34.53924148793152,1005.1787405596676,67.41651089030081,183360.5
1712794820.3,0,0,55.0,3.0,4.5,5.0,35.1778515625,34.35392103602339,1005.180325988413,67.40322531572069,183966.0
1712794822.31,0,0,55.0,3.0,4.0,5.0,35.168574218749995,33.850612826111245,1005.1772751414718,67.42879071512897,186165.0
1712794824.3,0,0,42.5,3.0,4.0,5.0,35.16193359375,33.157748718691174,1005.1742008323968,67.45455283408884,186588.5
1712794826.32,0,0,47.5,2.0,4.0,4.0,35.155,32.681148703730656,1005.1767484508932,67.43320434713237,188401.5
1712794828.3,0,0,47.5,2.0,4.0,4.0,35.148457031250004,32.45874851094736,1005.1886582622325,67.33340309938299,186587.5
1712794830.32,0,0,45.0,2.0,4.0,4.0,35.13419921875,32.45167924370769,1005.1800298741961,67.40570667782046,186590.0
1712794832.29,0,0,45.0,2.0,4.0,4.0,35.11076171875,32.64552897380228,1005.1702525751309,67.4876384612213,187383.5
1712794834.32,0,0,37.5,2.0,4.0,4.0,35.073261718750004,32.74427207011027,1005.1626265441919,67.55154360390027,188781.0
1712794836.3,0,0,48.0,2.0,4.0,4.0,35.03048828125,32.51263490333844,1005.1541665913351,67.62243714958666,191914.5
1712794838.34,0,0,43.5,2.0,4.0,4.0,34.969843749999995,32.24278022027991,1005.1563999112699,67.60372208650793,193721.5
1712794840.29,0,0,52.0,2.0,4.0,4.0,34.9071484375,31.978899596158435,1005.1604729972199,67.56959003781472,195156.0
1712794842.29,0,0,52.0,2.0,4.0,4.0,34.8567578125,31.903322808443203,1005.155139263152,67.61428622116479,195274.5
1712794844.33,0,0,44.0,2.0,3.5,3.5,34.81095703125,32.026294960475354,1005.1643195659849,67.53735622649222,194235.0
1712794846.29,0,0,46.0,2.0,3.5,3.5,34.76505859375,32.05020138690509,1005.1672280797692,67.51298326676846,195098.0
1712794848.33,0,0,45.0,2.0,3.0,3.0,34.72541015625,31.96148807749161,1005.1673407678772,67.51203898675897,195968.5
1712794850.25,0,0,45.0,2.0,3.0,3.0,34.72541015625,31.96148807749161,1005.1673407678772,67.51203898675897,195968.5
1712794852.32,0,0,43.5,2.0,3.0,3.0,34.680781249999995,31.95156007784934,1005.161863596269,67.55793692003435,196264.0
1712794854.3,0,0,43.5,2.0,3.0,3.0,34.640546875,31.902459978592745,1005.1714528435546,67.47758043436434,195620.5
1712794856.32,0,0,44.5,2.0,3.0,3.0,34.6024609375,31.92427455120429,1005.1706296413305,67.48447872194336,194986.0
1712794858.29,0,0,32.5,2.0,3.0,3.0,34.560175781249995,32.005091437964786,1005.16201658757,67.55665486789363,196085.0
1712794860.33,0,0,32.5,2.0,3.0,3.0,34.5145703125,31.995071116127594,1005.1557716220282,67.60898710088907,196614.0
1712794862.29,0,0,43.0,2.0,3.0,3.0,34.484003906249995,31.89035219567919,1005.1559817285884,67.60722642501916,196671.0
1712794864.33,0,0,50.0,2.0,4.0,4.0,34.4602734375,31.746821177163405,1005.1508902100495,67.6498930606646,198090.0
1712794866.29,0,0,43.5,2.0,4.0,4.0,34.4329296875,31.696224154283644,1005.151171826886,67.64753312544195,196965.5
1712794868.32,0,0,51.0,2.0,4.0,4.0,34.40490234375,31.792397784374565,1005.1520667034029,67.64003410296954,196203.5
1712794870.28,0,0,51.0,2.0,4.0,4.0,34.3821484375,31.99090789497843,1005.147704316839,67.6765907649474,196556.0
1712794872.32,0,0,45.5,2.0,4.0,4.0,34.3649609375,32.173185515445276,1005.1411818786776,67.73124884665228,196150.0
1712794874.3,0,0,50.0,2.0,4.0,4.0,34.35333984375,32.32504195959859,1005.1403391261432,67.7383111292095,195100.5
1712794876.32,0,0,48.5,2.0,4.0,4.0,34.3450390625,32.534119530259275,1005.1388658398135,67.75065739089669,194411.5
1712794878.28,0,0,48.5,2.0,4.0,4.0,34.3415234375,32.80648090110192,1005.1461416087507,67.68968623278829,192818.5
1712794880.32,0,0,48.5,2.0,4.0,4.0,34.3407421875,33.1279978710859,1005.1405007284344,67.73695687723543,192645.0
1712794882.29,0,0,52.5,2.0,4.0,4.0,34.33673828125,33.37850430769056,1005.1426178140168,67.7192156463946,191303.5
1712794884.32,0,0,55.0,2.0,4.0,4.0,34.32970703125,33.429176978139914,1005.1475886962153,67.67755966595719,192871.0
1712794886.29,0,0,38.5,2.0,4.0,4.0,34.326191406250004,33.2177614012202,1005.1470258502452,67.682276296811,194524.0
1712794888.34,0,0,38.5,3.0,6.0,6.0,34.31818359375,32.8553921653734,1005.142550330318,67.71978119420979,197675.0
1712794890.3,0,0,44.0,3.0,6.0,6.0,34.31427734375,32.460231322332774,1005.1456986162026,67.69339850800752,197496.5
1712794892.32,0,0,46.0,3.0,5.5,6.0,34.315449218750004,32.02415962172501,1005.1389191771914,67.75021037932466,200624.5
1712794894.3,0,0,49.5,3.0,5.5,6.0,34.3212109375,31.654598776585892,1005.1318585740648,67.80937864858885,199108.5
1712794896.33,0,0,38.5,3.0,5.0,6.0,34.328730468749995,31.556580178141175,1005.1242081526759,67.87349006412666,198269.5
1712794898.25,0,0,38.5,3.0,5.0,6.0,34.328730468749995,31.556580178141175,1005.1242081526759,67.87349006412666,198269.5
1712794900.33,0,0,42.5,3.0,5.0,6.0,34.337519531249995,31.64767960884111,1005.129969399766,67.82521011100911,198090.5
1712794902.3,0,0,44.0,3.0,5.0,6.0,34.3407421875,31.873876625458518,1005.1291787257165,67.83183604350486,196495.0
1712794904.33,0,0,42.0,2.0,4.0,5.0,34.350605468750004,32.12652952411182,1005.1297407332981,67.82712636447434,194982.5
1712794906.27,0,0,42.0,2.0,4.0,5.0,34.36095703125,32.43352400351314,1005.1319771623516,67.80838486915104,193835.0
1712794908.32,0,0,42.0,2.0,4.0,5.0,34.37296875,32.57087527143925,1005.1386882899826,67.75214518015838,194064.5
1712794910.29,0,0,38.0,2.0,4.0,5.0,34.38556640625,32.45291520482427,1005.1254600341551,67.86299917380842,195561.5
1712794912.32,0,0,38.0,3.0,5.0,6.0,34.4005078125,32.34375679359689,1005.1178310405722,67.92693129844967,193895.0
1712794914.29,0,0,40.5,3.0,5.0,6.0,34.41876953125,32.47315503738982,1005.1156665970665,67.94506975181176,192364.5
1712794916.3,0,0,40.5,3.0,5.5,6.0,34.442011718749995,32.779322074891425,1005.124312443666,67.87261611219002,191579.5
1712794918.3,0,0,44.0,3.0,5.5,6.0,34.46525390625,33.123164303749945,1005.1259877334785,67.85857693923639,190700.5
1712794920.32,0,0,40.5,3.0,6.0,6.0,34.4872265625,33.48195430352787,1005.1273131643973,67.84746965788575,189216.0
1712794922.29,0,0,39.0,3.0,6.0,6.0,34.508125,33.73557431155862,1005.128610584927,67.83659716225279,188726.5
1712794924.35,0,0,40.5,3.0,5.0,6.0,34.53,33.71773381083655,1005.1297712313308,67.82687081520052,189924.0
1712794926.27,0,0,40.5,3.0,5.0,6.0,34.553828124999995,33.60857218026891,1005.1376293442954,67.76101920018479,189759.5
1712794928.32,0,0,40.0,3.0,5.5,6.5,34.5770703125,33.62804637578,1005.1401648741435,67.73977134625179,188889.5
1712794930.29,0,0,37.5,3.0,5.5,6.5,34.5969921875,33.73301493088971,1005.141589612752,67.72783199930824,187867.5
1712794932.32,0,0,43.0,2.0,5.0,6.0,34.61740234375,33.84670203661321,1005.1429449252305,67.71647450312045,187544.0
1712794934.28,0,0,43.0,2.0,5.0,6.0,34.636738281250004,34.026300994680774,1005.1355600675197,67.77835984870725,186165.5
1712794936.32,0,0,47.0,2.5,5.5,6.5,34.65841796875,34.123126105768556,1005.139000966064,67.74952493899129,187012.0
1712794938.3,0,0,50.5,2.5,5.5,6.5,34.683515625,34.18305485238069,1005.1428367916538,67.7173806181845,185955.5
1712794940.32,0,0,39.0,3.0,6.0,7.0,34.70294921875,34.251054297594536,1005.1408345067944,67.734159807684,185797.5
1712794942.3,0,0,43.5,3.0,6.0,7.0,34.72365234375,34.28474258646997,1005.1452766466382,67.69693464310863,185848.5
1712794944.31,0,0,43.5,2.5,5.5,6.5,34.74103515625,34.34109118554606,1005.1364102269135,67.77123546185098,185486.5
1712794946.3,0,0,40.5,2.5,5.5,6.5,34.757441406249995,34.25658267703065,1005.133778202071,67.79329202344115,185588.5
1712794948.33,0,0,54.0,2.0,4.0,4.0,34.7731640625,34.04006488108439,1005.141349409182,67.72984501842836,186481.0
1712794950.26,0,0,37.5,2.0,4.0,4.0,34.7731640625,34.04006488108439,1005.141349409182,67.72984501842836,186481.0
1712794952.33,0,0,45.5,3.0,5.0,5.0,34.7938671875,33.764182983669485,1005.1440423882116,67.70727769735316,186534.0
1712794954.27,0,0,45.5,3.0,5.0,5.0,34.81720703125,33.62055194848682,1005.1440998583214,67.70679609808961,186746.0
1712794956.33,0,0,44.0,3.0,5.0,5.0,34.839863281250004,33.5484571957024,1005.1430300649421,67.7157610312896,186588.0
1712794958.3,0,0,42.0,3.0,5.0,5.0,34.8602734375,33.42472345617706,1005.1217017358182,67.89449425393633,186746.0
1712794960.3,0,0,41.5,3.0,5.0,5.0,34.88498046875,33.40146597947178,1005.1135411195303,67.96288170440573,185800.5
1712794962.31,0,0,41.5,2.0,5.0,5.0,34.904902343749995,33.51491224931418,1005.1079646521773,68.00961384020889,185280.0
1712794964.29,0,0,41.5,2.0,5.0,5.0,34.921015624999995,33.56226877300061,1005.1048371577597,68.0358230260032,185536.0
1712794966.32,0,0,46.0,2.0,5.0,5.0,34.93634765625,33.50088775139615,1005.1100118038239,67.9924581616363,185693.0
1712794968.29,0,0,39.0,2.0,5.0,5.0,34.952167968750004,33.505325230586074,1005.1063999169664,68.02272666937705,185900.5
1712794970.32,0,0,46.5,2.0,5.0,5.0,34.97091796875,33.43572753209209,1005.1076062822501,68.01261701205554,185797.5
1712794972.27,0,0,46.5,2.0,5.0,5.0,34.983027343749995,33.48552955071577,1005.116194217125,67.9406481909478,185745.5
1712794974.33,0,0,46.5,2.0,4.0,4.0,34.98712890625,33.491660711938785,1005.1133520429823,67.96446619426837,186905.5
1712794976.3,0,0,47.5,2.0,4.0,4.0,34.98712890625,33.11760731378782,1005.1116085005365,67.97907746225908,187597.0
1712794978.33,0,0,47.0,2.0,4.0,4.0,34.988203125,32.64497834152785,1005.1037861143134,68.04463113970877,189376.5
1712794980.3,0,0,47.0,2.0,4.0,4.0,34.991230468750004,32.278866943946895,1005.1009201843078,68.06864835708856,188888.0
1712794982.32,0,0,36.5,2.0,4.0,4.0,34.9940625,32.22524268458045,1005.107322519214,68.01499504214077,189542.5
1712794984.29,0,0,46.5,2.0,4.0,4.0,34.991328124999995,32.36682936982169,1005.1132857462109,67.96502177271987,188780.0
1712794986.32,0,0,40.0,2.0,4.0,4.0,34.991328124999995,32.37250546061289,1005.1080550728424,68.00885603594803,189323.5
1712794988.29,0,0,50.5,2.0,4.0,4.0,34.994746093749995,32.3047279525811,1005.1128059780549,67.96904233302385,189376.5
1712794990.35,0,0,50.5,2.0,4.0,4.0,34.98908203125,32.394999590177335,1005.1026166008971,68.05443188550962,189378.0
1712794992.3,0,0,42.0,2.0,4.0,4.0,34.98078125,32.43110481153246,1005.1063968554362,68.022752327702,190637.0
1712794994.32,0,0,56.0,2.0,4.0,4.0,34.964765625,32.256451236051674,1005.1079461227812,68.00976909611245,192309.0
1712794996.29,0,0,40.0,2.0,4.0,4.0,34.94748046875,32.00260349164296,1005.1108925609708,67.98507720349023,192476.0
1712794998.33,0,0,41.0,2.0,4.0,4.0,34.93234375,31.71262389074318,1005.112141777554,67.97460848547013,193721.5
1712795000.25,0,0,41.0,2.0,4.0,4.0,34.93234375,31.71262389074318,1005.112141777554,67.97460848547013,193721.5
1712795002.32,0,0,47.0,2.0,4.0,4.0,34.917500000000004,31.578448838405517,1005.1112568742435,67.98202417151231,194006.5
1712795004.3,0,0,50.5,2.0,4.0,4.0,34.89982421875,31.6191293421892,1005.1240165330926,67.8750958693278,191302.0
1712795006.32,0,0,46.0,2.0,4.0,4.0,34.8841015625,31.81544334041437,1005.1190682402193,67.91656334307862,191024.0
1712795008.27,0,0,46.0,2.0,4.0,4.0,34.86955078125,32.17359338262355,1005.1169188087451,67.93457598698768,189868.0
1712795010.32,0,0,41.0,2.0,4.0,4.0,34.860468749999995,32.5529236109425,1005.1063342064319,68.02327733144897,188564.0
1712795012.29,0,0,43.0,2.0,4.0,4.0,34.85099609375,32.6059801757692,1005.1055659783435,68.02971532118215,190417.0
1712795014.33,0,0,52.5,2.0,3.5,3.5,34.8341015625,32.27222259462717,1005.1091456683623,67.99971659327784,191306.0
1712795016.29,0,0,52.5,2.0,3.5,3.5,34.81720703125,31.862815360558308,1005.1223110748883,67.88938792921056,193893.5
1712795018.33,0,0,52.5,2.0,3.0,3.0,34.798847656250004,31.482562020071846,1005.1295779891168,67.82849019696728,194349.5
1712795020.29,0,0,42.5,2.0,3.0,3.0,34.77296875,31.3870506999146,1005.1305699437082,67.82017749583305,194120.5
1712795022.32,0,0,44.0,2.0,3.0,3.0,34.746796875,31.50020626240996,1005.1363055829552,67.77211244484275,193381.0
1712795024.3,0,0,47.0,2.0,3.0,3.0,34.71994140625,31.777185374013285,1005.1269698399425,67.85034678298598,194235.0
1712795026.34,0,0,36.0,2.0,3.0,3.0,34.6969921875,31.987067805515217,1005.1336452860812,67.79440586244425,193551.0
1712795028.27,0,0,36.0,2.0,3.0,3.0,34.669941406250004,32.08637074743122,1005.1387958256942,67.75124402965164,194236.0
1712795030.32,0,0,50.0,3.0,4.0,4.0,34.6305859375,32.170389798124376,1005.1385038934056,67.75369042721402,194235.5
1712795032.3,0,0,42.0,3.0,4.0,4.0,34.599628906250004,32.43391641248786,1005.137216660167,67.7644775445479,193267.0
1712795034.32,0,0,37.5,3.0,4.0,4.0,34.5676953125,32.606823005156684,1005.1299615252316,67.82527610960784,194007.0
1712795036.31,0,0,37.5,3.0,4.0,4.0,34.5364453125,32.56402885657923,1005.1246989368475,67.86937722333732,194983.0
1712795038.32,0,0,39.5,3.0,4.0,4.0,34.50626953125,32.504319998085336,1005.1203294599957,67.90599411935486,194751.5
1712795040.3,0,0,47.0,3.0,4.0,4.0,34.47990234375,32.48473691531444,1005.1039324529446,68.04340469135872,194751.5
1712795042.32,0,0,45.5,3.0,4.0,4.0,34.45578125,32.448354540819906,1005.1008125900598,68.06955004013413,196436.5
1712795044.29,0,0,45.5,3.0,4.0,4.0,34.4329296875,32.36389676215887,1005.1058775634681,68.02710414742319,196147.5
1712795046.31,0,0,45.5,3.0,4.0,4.0,34.410664062500004,32.392937035367424,1005.1075493072021,68.01309449055114,194705.5
1712795048.3,0,0,48.5,3.0,4.0,4.0,34.3887890625,32.52132094631727,1005.1055069039747,68.03021038730844,195329.5
1712795050.3,0,0,45.5,3.0,4.0,4.0,34.3887890625,32.52132094631727,1005.1055069039747,68.03021038730844,195329.5
1712795052.29,0,0,41.0,3.0,4.0,4.0,34.367109375,32.66969959227253,1005.1063967710224,68.02275307091315,194349.0
