Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712807438.65,0,0,90.5,0.0,0.0,0.0,19.68927734375,46.17482921619585,1002.6165879458563,88.90895831542929,302818.0
1712807440.63,0,0,80.0,0.0,0.0,0.0,19.676484375,46.233740386118235,1002.6139486934187,88.93112040274218,304076.0
1712807442.66,0,0,88.0,0.0,0.0,0.0,19.66544921875,46.27172930687385,1002.6261674657823,88.82851835885813,303238.0
1712807444.64,0,0,83.0,0.0,0.0,0.0,19.654609375,46.31579067807216,1002.6353054817375,88.75178642804283,304217.0
1712807446.64,0,0,92.5,0.0,0.0,0.0,19.654609375,46.31579067807216,1002.6353054817375,88.75178642804283,304217.0
1712807448.61,0,0,92.5,0.0,0.0,0.0,19.648066406250003,46.36337963211887,1002.6456615123425,88.66482727059363,303797.0
1712807450.66,0,0,90.5,0.0,0.0,0.0,19.6430859375,46.39604873057773,1002.6433005222192,88.68465229953632,303937.0
1712807452.64,0,0,93.0,0.0,0.0,0.0,19.63498046875,46.42231677337722,1002.6442330908607,88.67682159807377,304217.0
1712807454.67,0,0,82.0,0.0,0.0,0.0,19.63390625,46.45242478136322,1002.6449927318993,88.6704430193306,302818.0
1712807456.62,0,0,82.0,0.0,0.0,0.0,19.633320312499997,46.46747448268532,1002.6380531543605,88.7287142188211,301434.5
1712807458.66,0,0,82.5,0.0,0.0,0.0,19.62658203125,46.48786244389921,1002.6284973542641,88.80895415882863,302542.0
1712807460.63,0,0,93.5,0.0,0.0,0.0,19.62296875,46.487445068198966,1002.6301234939081,88.79529947925461,304217.0
1712807462.66,0,0,85.5,0.0,0.0,0.0,19.62296875,46.478372853798206,1002.6275690104828,88.8167494956508,304780.0
1712807464.63,0,0,85.5,0.0,0.0,0.0,19.6223828125,46.46923378365635,1002.6265899723344,88.82497058837868,304079.0
1712807466.66,0,0,85.5,0.0,0.0,0.0,19.62140625,46.4630737564586,1002.6292157266957,88.8029219680983,305914.5
1712807468.63,0,0,92.0,0.0,0.0,0.0,19.620624999999997,46.46298345542711,1002.6321678012611,88.7781333811945,303937.0
1712807470.68,0,0,85.5,0.0,0.0,0.0,19.620234375,46.484104511054504,1002.6315151151041,88.7836139787934,303380.0
1712807472.63,0,0,91.5,0.0,0.0,0.0,19.617890625,46.48988147584929,1002.6327078886698,88.77359832693293,302679.0
1712807474.66,0,0,93.5,0.0,0.0,0.0,19.6118359375,46.504302128561505,1002.6362148412704,88.74415044654467,304219.0
1712807476.63,0,0,93.5,0.0,0.0,0.0,19.607734375,46.503827692055076,1002.641282143468,88.70160049204401,303515.5
1712807478.66,0,0,95.0,0.0,0.0,0.0,19.60236328125,46.50320655878501,1002.6450794663887,88.66971466142675,305345.0
1712807480.64,0,0,82.0,0.0,0.0,0.0,19.600703125,46.521160747434045,1002.6423054595313,88.69300783027447,304360.5
1712807482.67,0,0,94.5,0.0,0.0,0.0,19.6008984375,46.524207914177424,1002.642631809428,88.69026744968387,305203.5
1712807484.61,0,0,94.5,0.0,0.0,0.0,19.6003125,46.52111556300403,1002.6390983511749,88.71993768141375,305347.0
1712807486.66,0,0,83.5,0.0,0.0,0.0,19.595625,46.52662252941607,1002.642334794091,88.69276145189566,306054.0
1712807488.63,0,0,97.5,0.0,0.0,0.0,19.58400390625,46.54645130709754,1002.6365396964086,88.74142264663999,306339.5
1712807490.66,0,0,84.5,0.0,0.0,0.0,19.57765625,46.557816950674386,1002.63785311947,88.73039384199521,305630.0
1712807492.64,0,0,83.5,0.0,0.0,0.0,19.5801953125,46.579288511598094,1002.6369872030011,88.73766491365032,304782.0
1712807494.65,0,0,83.5,0.0,0.0,0.0,19.5856640625,46.6101784242466,1002.6359079755632,88.74672723026187,302540.0
1712807496.6,0,0,84.0,0.0,0.0,0.0,19.5856640625,46.6101784242466,1002.6359079755632,88.74672723026187,302540.0
1712807498.67,0,0,78.0,0.0,0.0,0.0,19.58869140625,46.646845555523086,1002.6298977147278,88.79719535176295,301710.5
1712807500.64,0,0,85.0,0.0,0.0,0.0,19.59025390625,46.659133896766846,1002.6308056557729,88.78957133501504,302401.5
1712807502.69,0,0,87.5,0.0,0.0,0.0,19.585859375,46.67678666452858,1002.6404915250099,88.70823929932195,302262.0
1712807504.61,0,0,87.5,0.0,0.0,0.0,19.576289062500003,46.70595155243167,1002.6415285905982,88.69953111805972,303798.5
1712807506.66,0,0,92.0,0.0,0.0,0.0,19.56671875,46.735120389975485,1002.6476737155533,88.64793098537682,304920.5
1712807508.63,0,0,89.0,0.0,0.0,0.0,19.55666015625,46.76423654343086,1002.6393798493077,88.71757396850427,305345.0
1712807510.66,0,0,93.5,0.0,0.0,0.0,19.55001953125,46.79678349587198,1002.6427570049501,88.6892162052518,305062.0
1712807512.63,0,0,93.5,0.0,0.0,0.0,19.539375,46.810693558856954,1002.6454029346022,88.66699855097916,305205.0
1712807514.66,0,0,101.0,0.0,0.0,0.0,19.53,46.8520204669657,1002.6493183951974,88.634120811341,303380.0
1712807516.64,0,0,97.5,0.0,0.0,0.0,19.518183593750003,46.86276761738889,1002.6474507562066,88.64980314863195,304357.0
1712807518.66,0,0,93.0,0.0,0.0,0.0,19.5032421875,46.86406106199917,1002.648022376289,88.64500331215714,303523.5
1712807520.64,0,0,102.0,0.0,0.0,0.0,19.4919140625,46.86274443808105,1002.6503747878647,88.62525039518954,305770.0
1712807522.65,0,0,102.0,0.0,0.0,0.0,19.48419921875,46.870938476554144,1002.6451439369765,88.66917330844151,304638.5
1712807524.64,0,0,86.5,0.0,0.0,0.0,19.481562500000003,46.87366217251475,1002.6483993600186,88.64183782103025,304357.0
1712807526.66,0,0,94.5,0.0,0.0,0.0,19.48361328125,46.873900534490886,1002.653529183487,88.59876333702486,303797.0
1712807528.63,0,0,84.5,0.0,0.0,0.0,19.48556640625,46.88018827645675,1002.6516853058304,88.61424614667808,304780.0
1712807530.66,0,0,84.5,0.0,0.0,0.0,19.485078125,46.889223064899795,1002.6517206240546,88.61394957277938,304226.0
1712807532.64,0,0,88.0,0.0,0.0,0.0,19.4864453125,46.88938191574571,1002.6429383292467,88.68769361715871,303530.0
1712807534.63,0,0,86.0,0.0,0.0,0.0,19.4899609375,46.898882956561025,1002.6437055556236,88.68125133902724,304922.0
1712807536.66,0,0,100.0,0.0,0.0,0.0,19.50041015625,46.90919056881001,1002.6577623868893,88.56321779090132,303516.0
1712807538.63,0,0,82.0,0.0,0.0,0.0,19.50939453125,46.94054866625666,1002.6540470530565,88.59441486376566,303239.0
1712807540.66,0,0,82.0,0.0,0.0,0.0,19.514765625000003,46.93511071268043,1002.6536579524436,88.59768208027668,301571.5
1712807542.63,0,0,105.5,0.0,0.0,0.0,19.525019531250003,46.95146262459592,1002.6469551987727,88.6539642976899,302128.5
1712807544.66,0,0,76.0,0.0,0.0,0.0,19.5348828125,46.95867488062392,1002.6455586693762,88.66569082021921,301432.0
1712807546.6,0,0,90.5,0.0,0.0,0.0,19.5348828125,46.95867488062392,1002.6455586693762,88.66569082021921,301432.0
