Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712799169.03,0,0,40.0,3.0,4.5,4.5,27.85978515625,34.376894558698616,1003.6712301852156,80.05678302575473,305203.5
1712799171.03,0,0,40.0,3.0,5.0,5.0,27.8891796875,34.34283498908659,1003.6664685669714,80.09673249011246,305345.0
1712799173.02,0,0,44.0,3.0,5.0,5.0,27.91720703125,34.28310116571599,1003.6542628509727,80.1991389209355,306197.5
1712799175.05,0,0,38.0,4.0,5.0,5.0,27.94171875,34.242907555943944,1003.6483024100072,80.24914757321415,308202.0
1712799177.02,0,0,42.0,4.0,5.0,5.0,27.96388671875,34.21951831952265,1003.6462181998243,80.26663435637968,308058.0
1712799179.03,0,0,42.0,4.0,5.0,5.0,27.99064453125,34.17387958212148,1003.6525980690237,80.21310660067967,309942.5
1712799181.03,0,0,35.5,4.0,5.0,5.0,28.0212109375,34.12294827089627,1003.662697068859,80.12837544162176,309507.0
1712799183.06,0,0,32.5,4.0,5.0,5.0,28.04865234375,34.06889304630862,1003.6727914928413,80.04368332079636,309074.0
1712799185.02,0,0,42.0,4.0,5.0,5.0,28.075703124999997,34.017647481777274,1003.679648463007,79.98615385663928,306494.5
1712799187.05,0,0,39.5,4.0,5.0,5.0,28.103046875,33.98627735711662,1003.6861252728705,79.93181417952908,300338.5
1712799189.01,0,0,39.5,4.0,5.0,5.0,28.13439453125,33.96663006607706,1003.6811149434875,79.97385019343679,295756.5
1712799191.06,0,0,38.5,4.0,5.0,5.0,28.1673046875,33.9528006727741,1003.6760995004004,80.01592933801122,295217.0
1712799193.02,0,0,46.0,4.0,5.0,5.0,28.2012890625,33.92207696908187,1003.6857999658007,79.93454343845745,296555.0
1712799195.02,0,0,45.0,4.0,5.0,5.0,28.23419921875,33.894085590994464,1003.687677124004,79.91879432633743,290659.5
1712799197.06,0,0,34.5,4.0,5.0,5.0,28.26662109375,33.86888212222847,1003.6852893782834,79.93882733551246,293124.0
1712799199.0,0,0,34.5,4.0,5.0,5.0,28.29708984375,33.82083960783487,1003.6796622673745,79.98603800963502,297082.0
1712799201.05,0,0,35.0,4.0,5.0,5.0,28.32482421875,33.78669927947014,1003.6772685668357,80.00612096184598,298157.5
1712799203.02,0,0,38.5,4.0,5.0,5.0,28.354609375000003,33.755591022742735,1003.6799935070002,79.98325895871767,289512.0
1712799205.05,0,0,35.5,3.5,5.0,5.0,28.38673828125,33.71905105057123,1003.6874588056386,79.92062599919709,290667.5
1712799207.01,0,0,35.5,3.5,5.0,5.0,28.41916015625,33.696692513388925,1003.6902268650456,79.89740240127057,288914.0
1712799209.02,0,0,35.5,3.0,5.0,5.0,28.41916015625,33.696692513388925,1003.6902268650456,79.89740240127057,288914.0
1712799211.03,0,0,35.0,3.0,5.0,5.0,28.45333984375,33.6660159102792,1003.6933118816085,79.87151969046985,290919.5
1712799213.05,0,0,48.5,4.0,6.0,6.0,28.4860546875,33.632373370688256,1003.7017350035414,79.80085153682658,286251.0
1712799215.02,0,0,41.5,4.0,6.0,6.0,28.5173046875,33.590110368598175,1003.7025494755724,79.79401826111098,286743.5
1712799217.03,0,0,41.5,4.0,6.0,6.0,28.5540234375,33.53141322974313,1003.6960121776813,79.84886470684438,291172.0
1712799219.02,0,0,30.5,4.0,6.0,6.0,28.58966796875,33.466977106056504,1003.6989127491792,79.82452954745038,293646.5
1712799221.05,0,0,34.5,3.0,5.0,5.0,28.6204296875,33.39362073077068,1003.6945877608173,79.86081527781246,290665.0
1712799223.02,0,0,41.0,3.0,5.0,5.0,28.650410156249997,33.33716079644961,1003.6950083453677,79.85728665700427,292988.0
1712799225.04,0,0,41.0,3.5,4.5,4.5,28.678828125000003,33.25798591577059,1003.6962921682834,79.84651564539433,295102.5
1712799227.02,0,0,32.0,3.5,4.5,4.5,28.707636718750003,33.18452484340007,1003.6930382627003,79.8738152981851,298834.0
1712799229.05,0,0,39.0,4.0,5.0,5.0,28.72892578125,33.10191971454251,1003.6946032666447,79.86068518048776,300196.5
1712799231.02,0,0,36.0,4.0,5.0,5.0,28.75080078125,33.01377143700704,1003.7005901760335,79.81045630934088,301020.0
1712799233.05,0,0,39.0,3.5,4.5,4.5,28.7751171875,32.94561996250492,1003.701117449087,79.80603260877122,300607.5
1712799235.04,0,0,39.0,3.5,4.5,4.5,28.79904296875,32.88308899725867,1003.7001319783218,79.81430047814767,299514.0
1712799237.04,0,0,38.5,2.0,3.0,3.0,28.81671875,32.83969865022629,1003.6965718121196,79.84416949467078,299110.0
1712799239.03,0,0,44.0,2.0,3.0,3.0,28.831171875000003,32.7734992097078,1003.6971759989963,79.83910048785279,300607.5
1712799241.05,0,0,29.5,3.0,4.0,4.0,28.85255859375,32.727669614271406,1003.6911182950537,79.88992347038604,297497.5
1712799243.02,0,0,36.0,3.0,4.0,4.0,28.874921875,32.690381989750875,1003.6892654848432,79.90546822371884,294691.0
1712799245.03,0,0,36.0,3.0,4.0,4.0,28.8938671875,32.65278093557798,1003.7007551733882,79.80907205941446,293116.0
1712799247.02,0,0,31.0,3.0,4.0,4.0,28.91349609375,32.60400375233359,1003.6995555210658,79.81913683215694,292335.5
1712799249.05,0,0,46.5,2.0,2.0,3.0,28.938984374999997,32.56703116696758,1003.7011407553166,79.80583707547983,291817.0
1712799251.02,0,0,33.0,2.0,2.0,3.0,28.963984375000003,32.527208250112345,1003.7001875700375,79.81383407213751,293116.0
1712799253.04,0,0,33.0,2.0,2.5,3.0,28.9880078125,32.49292158622367,1003.6915687215608,79.88614445163678,292079.5
1712799255.02,0,0,40.0,2.0,2.5,3.0,29.00900390625,32.46678598800231,1003.6934866154891,79.87005366980807,290018.0
1712799257.07,0,0,39.0,2.0,3.0,3.0,29.02228515625,32.4258883542736,1003.6860922611929,79.93209112711006,291688.0
1712799258.99,0,0,41.5,2.0,3.0,3.0,29.02228515625,32.4258883542736,1003.6860922611929,79.93209112711006,291688.0
1712799261.05,0,0,41.0,3.0,4.0,4.0,29.02912109375,32.39563223535297,1003.6922205611071,79.88067565317569,292985.5
1712799263.01,0,0,41.0,3.0,4.0,4.0,29.037714843750003,32.36273743140896,1003.6891629270385,79.90632870278836,294031.5
1712799265.05,0,0,34.5,3.0,4.0,4.0,29.0540234375,32.3417964381659,1003.6885034322335,79.91186173250722,294426.0
1712799267.02,0,0,43.5,3.0,4.0,4.0,29.071796874999997,32.3041515384825,1003.6937223193336,79.86807616011987,296957.5
1712799269.05,0,0,29.0,2.0,3.0,3.0,29.08595703125,32.26898474694853,1003.6834579492381,79.9541926534426,297087.5
1712799271.04,0,0,37.5,2.0,3.0,3.0,29.089375,32.22160620601283,1003.6744259789664,80.02997020873627,298847.5
1712799273.03,0,0,37.5,1.0,2.0,3.0,29.0833203125,32.17616597954063,1003.6635441065047,80.12126872708001,301712.5
1712799275.02,0,0,34.0,1.0,2.0,3.0,29.0841015625,32.15380478312092,1003.6648367365045,80.11042355174108,300334.5
1712799277.06,0,0,40.5,1.0,2.0,3.0,29.0716015625,32.13302059393031,1003.6683449267375,80.08098985347195,303238.0
1712799279.02,0,0,40.5,1.0,2.0,3.0,29.06740234375,32.1158119719514,1003.6752198651791,80.02330940145868,302263.0
1712799281.05,0,0,40.5,1.5,2.5,3.5,29.074921875,32.09408405135157,1003.6824781657799,79.96241291803432,300198.5
1712799283.02,0,0,37.0,1.5,2.5,3.5,29.08234375,32.097573571926866,1003.6843910797668,79.94636378811049,295221.5
1712799285.05,0,0,32.0,2.0,3.0,4.0,29.09259765625,32.09011363216353,1003.6814859857234,79.9707372382637,294163.0
1712799287.02,0,0,40.5,2.0,3.0,4.0,29.09904296875,32.08230174896275,1003.6826465763005,79.9609999639925,296818.0
1712799289.05,0,0,37.5,2.0,3.0,4.0,29.106171875,32.049332262907555,1003.6797541096925,79.98526745456756,296283.5
1712799291.0,0,0,37.5,2.0,3.0,4.0,29.11369140625,32.03601727130555,1003.6800996375188,79.98236855210448,296814.0
1712799293.05,0,0,41.5,2.0,3.0,4.0,29.126972656249997,32.01483059610423,1003.677017612401,80.00822642990865,295350.5
1712799295.02,0,0,44.0,2.0,3.0,4.0,29.14181640625,31.999393205190643,1003.678247852918,79.997904818005,294299.0
1712799297.05,0,0,39.0,3.0,4.0,5.0,29.15421875,31.989333058637982,1003.6763020725632,80.01422975460478,294171.5
1712799299.0,0,0,39.0,3.0,4.0,5.0,29.162714843750003,31.96210749089264,1003.6722132109418,80.04853508919473,295218.5
1712799301.06,0,0,31.5,3.0,4.0,5.0,29.16818359375,31.945808307136016,1003.6622514228497,80.1321144092423,296549.0
1712799303.02,0,0,46.0,3.0,4.0,5.0,29.17267578125,31.92102061266642,1003.6584503799263,80.16400529004073,300203.0
1712799305.06,0,0,41.0,3.0,4.0,5.0,29.178828125,31.896390084655813,1003.6694928063491,80.07135916925057,299105.0
1712799306.99,0,0,46.0,3.0,4.0,5.0,29.178828125,31.896390084655813,1003.6694928063491,80.07135916925057,299105.0
1712799309.03,0,0,46.0,3.0,4.0,5.0,29.1844921875,31.860520650187137,1003.6667661611043,80.09423567793694,297484.0
1712799311.02,0,0,44.5,3.0,4.0,5.0,29.19376953125,31.841782713550682,1003.6613759980166,80.13945920790167,294698.0
1712799313.06,0,0,37.5,3.0,4.0,5.0,29.20109375,31.831262734507405,1003.6570747661112,80.17554673013413,293379.0
1712799315.02,0,0,32.5,3.0,4.0,5.0,29.2055859375,31.823280294477797,1003.656729285361,80.17844533780209,293377.5
1712799317.02,0,0,41.0,3.0,4.0,5.0,29.2133984375,31.818402120973797,1003.6566917780356,80.17876006575814,295085.5
1712799319.03,0,0,41.0,3.0,4.0,5.0,29.22013671875,31.802232981317264,1003.6488280096928,80.2447377293831,296417.5
1712799321.02,0,0,39.5,3.0,4.0,5.0,29.2284375,31.78900625774576,1003.6556466414412,80.18752883212646,297084.0
1712799323.05,0,0,40.0,3.0,4.0,5.0,29.241230468749997,31.773395516805024,1003.6508848731543,80.22748044041263,294426.0
1712799325.02,0,0,34.5,3.0,4.0,5.0,29.25607421875,31.780354729761143,1003.6529713437736,80.20997475665897,290535.5
1712799327.03,0,0,34.5,3.0,4.0,5.0,29.272089843750003,31.784624440134703,1003.6569953959652,80.17621265696803,283772.5
1712799329.02,0,0,35.5,3.0,4.0,5.0,29.28849609375,31.788931543379153,1003.6659858086267,80.10078285783075,280749.5
1712799331.05,0,0,36.5,3.0,4.0,5.0,29.3012890625,31.798501627312504,1003.6603560929166,80.14801628311503,283405.0
1712799333.02,0,0,37.0,3.0,4.0,5.0,29.31828125,31.780476413300413,1003.657350070624,80.17323691403307,281828.5
1712799335.05,0,0,32.5,3.0,5.0,5.0,29.33009765625,31.764774784676824,1003.6570172437798,80.17602934575868,285494.5
1712799337.0,0,0,32.5,3.0,5.0,5.0,29.3391796875,31.751620690830165,1003.6556180886803,80.1877683458857,283771.5
1712799339.05,0,0,48.0,3.0,5.0,5.0,29.35080078125,31.727510964650467,1003.659282546744,80.15702338427376,283649.0
1712799341.02,0,0,42.0,3.0,5.0,5.0,29.35998046875,31.70597714758824,1003.6666872241278,80.09489797088878,284016.5
1712799343.05,0,0,44.0,3.0,5.0,5.0,29.372675781250003,31.68197226765303,1003.6695346842212,80.07100784944606,283040.5
1712799345.02,0,0,41.5,3.0,5.0,5.0,29.38654296875,31.66926159413947,1003.6656762217331,80.10338033267757,283044.5
1712799347.03,0,0,41.5,3.0,5.0,5.0,29.398066406250003,31.673114802884424,1003.6631265766395,80.12477182012643,284878.5
1712799349.02,0,0,40.0,3.0,5.0,5.0,29.40568359375,31.648647167033502,1003.6593018704534,80.15686121361409,284139.5
1712799351.05,0,0,36.5,2.5,4.0,4.0,29.4040234375,31.62053735259683,1003.6556916981447,80.18715075892457,288116.0
1712799353.02,0,0,40.0,2.5,4.0,4.0,29.40294921875,31.600872543173836,1003.6504575462154,80.2310657927438,289382.5
1712799355.03,0,0,40.0,2.0,3.0,3.0,29.40294921875,31.600872543173836,1003.6504575462154,80.2310657927438,289382.5
1712799357.02,0,0,32.5,2.0,3.0,3.0,29.40373046875,31.575789592756443,1003.6456990455954,80.27099013026958,291043.0
1712799359.05,0,0,37.5,1.5,3.5,3.5,29.401484375,31.56440602667991,1003.6445773264652,80.28040153925944,291301.5
1712799361.02,0,0,39.0,1.5,3.5,3.5,29.40470703125,31.550729169850413,1003.6412635593208,80.3082045263876,289002.0
1712799363.04,0,0,33.5,2.0,4.0,4.5,29.41203125,31.55419317835494,1003.6369537869633,80.34436429826019,287246.5
1712799365.01,0,0,33.5,2.0,4.0,4.5,29.4188671875,31.54922967781588,1003.6344293131643,80.36554514406956,281833.5
1712799367.05,0,0,36.0,1.0,3.0,4.0,29.4262890625,31.549908453133277,1003.6467040989583,80.26255760000268,281467.0
1712799369.02,0,0,34.0,1.0,3.0,4.0,29.4333203125,31.54775705318854,1003.6384513578466,80.3317993927753,280389.5
1712799371.05,0,0,40.0,1.0,3.0,3.0,29.440058593750003,31.559550896894415,1003.633171383034,80.37609945173537,279917.5
1712799373.03,0,0,33.5,1.0,3.0,3.0,29.44943359375,31.554819439191863,1003.6357094600148,80.3548044630248,278375.5
1712799375.04,0,0,33.5,2.5,4.0,4.5,29.45919921875,31.558507292307016,1003.6432154487595,80.29182787685167,279917.5
1712799377.02,0,0,27.5,2.5,4.0,4.5,29.470234375,31.55951697328994,1003.6450406156986,80.27651444924757,280508.5
1712799379.05,0,0,22.5,2.5,3.5,4.5,29.48283203125,31.54390216044021,1003.6399400186134,80.31930926402914,278971.0
1712799381.02,0,0,41.0,2.5,3.5,4.5,29.495136718749997,31.55341136965474,1003.6334895534981,80.3734299265789,275464.5
1712799383.05,0,0,41.0,1.0,3.0,3.0,29.510859375000003,31.546465930310614,1003.6309613608771,80.39464204037418,275238.5
1712799385.02,0,0,36.5,1.0,3.0,3.0,29.525996093750003,31.536672385369492,1003.6309211528063,80.39497939601588,272165.5
1712799387.05,0,0,38.0,1.5,3.0,3.5,29.541621093750003,31.532512899535533,1003.6342809944631,80.36678957040112,267216.5
1712799389.03,0,0,32.5,1.5,3.0,3.5,29.5575390625,31.52279076266485,1003.6355306352458,80.35630482047642,265261.0
1712799391.06,0,0,33.0,2.0,3.0,4.0,29.572578125,31.510194382300394,1003.6353258764384,80.35802280720543,264726.0
1712799393.01,0,0,33.0,2.0,3.0,4.0,29.58576171875,31.50581139140648,1003.6277289507694,80.42176275251046,266223.5
1712799395.05,0,0,31.5,3.0,4.0,5.0,29.59611328125,31.506758163285625,1003.6189067467666,80.49578359601998,267739.0
1712799397.02,0,0,40.5,3.0,4.0,5.0,29.6012890625,31.47649685070055,1003.6231416887592,80.46025113257761,271267.5
1712799399.05,0,0,37.0,2.5,3.5,4.5,29.604609375000003,31.457245005579882,1003.6156622109704,80.52300631988507,272727.0
1712799401.03,0,0,33.5,2.5,3.5,4.5,29.60744140625,31.42957222770179,1003.6203448869078,80.48371713386872,273410.5
1712799403.04,0,0,33.5,2.0,3.0,4.0,29.613789062499997,31.413394654493583,1003.6187354427193,80.49722087209096,275809.5
1712799405.0,0,0,43.0,2.0,3.0,4.0,29.613789062499997,31.413394654493583,1003.6187354427193,80.49722087209096,275809.5
1712799407.05,0,0,38.5,2.0,4.0,4.0,29.62541015625,31.403285082335778,1003.6094164528533,80.57541048671267,275238.5
1712799409.02,0,0,38.0,2.0,4.0,4.0,29.635078125,31.39020437243497,1003.604649420425,80.61540777483026,274545.0
1712799411.05,0,0,38.0,2.0,4.0,4.5,29.6430859375,31.379765559602053,1003.5928135037818,80.71471656917089,274659.5
1712799413.02,0,0,40.0,2.0,4.0,4.5,29.65548828125,31.375312053889495,1003.590836736636,80.73130253459017,275579.0
1712799415.05,0,0,43.0,2.0,4.0,5.0,29.66837890625,31.36531892842472,1003.5965842565577,80.68307803839728,276043.5
1712799417.02,0,0,38.0,2.0,4.0,5.0,29.674824218749997,31.337988651773813,1003.5977283609095,80.67347846422459,278968.5
1712799419.04,0,0,35.5,2.0,4.0,5.0,29.67990234375,31.321702925408587,1003.5914235178778,80.72637914019708,278965.5
1712799421.02,0,0,35.5,2.0,4.0,5.0,29.688984375,31.302992199262416,1003.5891437100111,80.74550788443553,278734.5
1712799423.05,0,0,32.5,2.0,4.0,4.5,29.70158203125,31.304139078232392,1003.5857575423065,80.77391962523068,274206.5
1712799425.06,0,0,36.5,2.0,4.0,4.5,29.7173046875,31.299987919651926,1003.588401579045,80.75173475179045,274202.5
1712799427.05,0,0,39.0,2.0,4.0,4.0,29.728828125,31.298245747552457,1003.5875617979493,80.7587809595561,272840.0
1712799429.02,0,0,33.5,2.0,4.0,4.0,29.7372265625,31.28226508866495,1003.5806904610015,80.81643527838206,273066.5
1712799431.05,0,0,33.5,3.0,5.0,5.0,29.74591796875,31.255150029252732,1003.583815997506,80.79021026441109,276737.5
1712799433.03,0,0,33.5,3.0,5.0,5.0,29.75998046875,31.22573781905696,1003.5906313244686,80.73302604368537,276287.0
1712799435.03,0,0,38.5,3.0,5.0,5.0,29.774531250000003,31.21590071788279,1003.5818208971657,80.80695026803689,272169.0
1712799437.05,0,0,36.5,2.5,4.5,4.5,29.790156250000003,31.206161644659446,1003.5834336827102,80.79341808356254,268284.0
1712799439.03,0,0,34.0,2.5,4.5,4.5,29.80392578125,31.204622882230545,1003.5819783248447,80.80562938985676,263988.5
1712799441.02,0,0,34.0,2.0,4.0,4.0,29.815546875000003,31.194520233246266,1003.5804303379975,80.81861787181434,265579.5
1712799443.02,0,0,35.0,2.0,4.0,4.0,29.82375,31.178528948667747,1003.5836110131606,80.79193021300802,269491.0
1712799445.05,0,0,38.0,3.0,4.0,4.0,29.8294140625,31.153942402338373,1003.5782697705502,80.83674629774751,268834.5
1712799447.02,0,0,42.5,3.0,4.0,4.0,29.840351562499997,31.138201961959876,1003.5721305918255,80.88825776023043,273636.0
1712799449.03,0,0,42.5,2.5,4.0,4.0,29.8516796875,31.12528714861716,1003.5718261298532,80.89081237418905,270376.0
1712799451.03,0,0,39.5,2.5,4.0,4.0,29.86515625,31.118143986401797,1003.569882329981,80.90712210992663,268066.5
1712799453.05,0,0,28.5,2.0,4.0,4.0,29.87912109375,31.102680835737083,1003.5687446990444,80.91666756998418,266870.0
1712799455.03,0,0,48.5,2.0,4.0,4.0,29.889375,31.081307008177728,1003.5675277149597,80.92687887761299,269161.0
1712799457.02,0,0,32.5,2.0,3.0,3.0,29.889375,31.081307008177728,1003.5675277149597,80.92687887761299,269161.0
1712799459.0,0,0,32.5,2.0,3.0,3.0,29.894550781249997,31.0483265830451,1003.5674322318287,80.92768004940086,272276.5
1712799461.05,0,0,28.5,2.0,3.0,3.0,29.90119140625,31.03499269144941,1003.5593774211054,80.9952654772625,272840.0
1712799463.02,0,0,33.5,2.0,3.0,3.0,29.9087109375,31.0217386204869,1003.5596951651116,80.99259937691036,272841.0
1712799465.05,0,0,35.0,2.0,3.0,3.0,29.92169921875,31.008980372303505,1003.5629958912994,80.96490408081289,268502.0
1712799467.0,0,0,35.0,2.0,3.0,3.0,29.93439453125,31.007342025003034,1003.5710021725547,80.89772594321686,263259.0
1712799469.05,0,0,32.5,2.0,2.0,2.0,29.9466015625,31.005659563107216,1003.561764363195,80.97523742960573,259715.0
1712799471.03,0,0,48.5,2.0,2.0,2.0,29.964863281249997,31.007311417839432,1003.5556111780961,81.02686701862916,259511.5
1712799473.05,0,0,37.5,2.5,3.0,3.0,29.983027343750003,30.978302714902917,1003.5536203716001,81.04357141343584,261261.5
1712799475.02,0,0,39.5,2.5,3.0,3.0,29.99572265625,30.979450475305313,1003.5477813760976,81.09256511478233,262720.5
1712799477.04,0,0,39.5,2.0,3.0,3.0,30.00373046875,30.955099224156996,1003.5402511596852,81.15574994287763,264513.0
1712799479.03,0,0,33.5,2.0,3.0,3.0,30.00412109375,30.938419868412996,1003.5322450715178,81.22292791925622,264409.0
1712799481.06,0,0,40.5,1.0,2.0,2.0,30.00529296875,30.924598565450367,1003.5255300281349,81.27927343259819,266120.0
1712799483.02,0,0,35.0,1.0,2.0,2.0,30.00568359375,30.907922698253785,1003.5192542425641,81.33193327922586,269160.0
1712799485.05,0,0,40.0,1.5,2.5,2.5,30.011640625,30.89175064566427,1003.5247725566202,81.28562930187809,268940.5
1712799487.04,0,0,40.0,1.5,2.5,2.5,30.01740234375,30.86999394959068,1003.5247769676048,81.2855922510124,269272.5
1712799489.05,0,0,37.5,2.0,3.0,3.0,30.0176953125,30.84496305867471,1003.5304521851322,81.23797190113042,272163.5
1712799491.02,0,0,38.0,2.0,3.0,3.0,30.0243359375,30.834426071829,1003.5223918043889,81.30560615534472,270156.0
1712799493.05,0,0,46.5,2.0,3.0,3.0,30.03166015625,30.837869515587553,1003.5154607238824,81.36376471049556,270603.0
1712799495.03,0,0,37.5,2.0,3.0,3.0,30.039375,30.846916532071372,1003.5204224261308,81.32213107222842,266874.0
1712799497.03,0,0,37.5,2.0,3.0,3.0,30.0426953125,30.841647626208815,1003.5129309415129,81.38499217916525,265580.5
1712799499.02,0,0,39.0,2.0,3.0,3.0,30.04669921875,30.830872880571203,1003.5091645649343,81.41659602716908,269494.5
1712799501.05,0,0,38.5,2.0,3.0,3.0,30.05431640625,30.82042418177997,1003.5061773616251,81.44166188512231,268831.0
1712799503.02,0,0,37.0,2.0,3.0,3.0,30.061542968749997,30.815507894158863,1003.4973529551853,81.51570841705738,270487.0
1712799505.04,0,0,37.0,2.0,3.0,3.0,30.06779296875,30.799370080826648,1003.4981626687286,81.5089140009097,268506.5
1712799506.99,0,0,38.5,2.0,3.0,3.0,30.06779296875,30.799370080826648,1003.4981626687286,81.5089140009097,268506.5
1712799509.05,0,0,34.0,2.0,3.0,3.0,30.071796875,30.78303149208552,1003.4987218655519,81.50422171186506,266764.0
1712799511.02,0,0,35.0,2.0,3.0,3.0,30.07462890625,30.755458922865454,1003.4947488817788,81.53755960576083,266223.5
1712799513.05,0,0,34.0,2.0,3.0,3.0,30.07833984375,30.733534210107845,1003.5026111787423,81.47158605177358,267195.0
1712799515.0,0,0,34.0,2.0,3.0,3.0,30.08283203125,30.725591703711444,1003.4987854339686,81.50368840388074,265472.0
1712799517.06,0,0,41.5,2.0,3.0,3.0,30.08908203125,30.7205893508648,1003.4909418666193,81.56950498620449,264196.0
1712799519.02,0,0,44.5,2.0,3.0,3.0,30.09435546875,30.71549934095512,1003.4944636069333,81.53995338697968,262721.5
1712799521.05,0,0,43.0,2.0,3.0,3.5,30.09416015625,30.704354917544194,1003.4906797694296,81.57170422613095,264725.5
1712799523.0,0,0,43.0,2.0,3.0,3.5,30.0989453125,30.7047846336323,1003.4899334742704,81.5779665088706,266874.0
1712799525.05,0,0,36.5,2.0,3.0,4.0,30.10158203125,30.693895195439516,1003.4925595415723,81.55593070138707,270271.5
1712799527.02,0,0,44.5,2.0,3.0,4.0,30.1012890625,30.68274374137423,1003.4920754693225,81.55999263296275,273406.0
1712799529.05,0,0,43.5,2.0,3.0,4.0,30.10626953125,30.666503845119124,1003.5003046852379,81.49094006868131,272954.5
1712799531.03,0,0,34.5,2.0,3.0,4.0,30.114765625,30.667266100077747,1003.4996325741456,81.49657983738555,268831.5
1712799533.08,0,0,34.5,2.0,3.0,4.0,30.12619140625,30.676634841434524,1003.4977434963369,81.51243133345395,266226.5
1712799535.03,0,0,36.5,2.0,3.0,4.0,30.1348828125,30.688540525861953,1003.5017199668077,81.47906433663908,265161.0
1712799537.05,0,0,30.5,2.0,3.0,4.0,30.140644531249997,30.691839481310065,1003.4973942868917,81.51536162490336,263560.0
1712799539.02,0,0,41.0,2.0,3.0,4.0,30.14474609375,30.70611663711624,1003.5024403161915,81.47301976243699,266118.0
1712799541.06,0,0,39.0,2.0,3.0,4.0,30.150898437499997,30.71223335296005,1003.5013557870549,81.48212017059294,264520.0
1712799543.0,0,0,39.0,2.0,3.0,4.0,30.1567578125,30.721106638953437,1003.4945948551117,81.53885204752962,264430.5
1712799545.05,0,0,37.0,2.0,3.0,4.0,30.164179687500003,30.730120623012482,1003.4895497971961,81.58118601919185,259724.0
1712799547.02,0,0,37.0,2.0,3.0,4.0,30.17423828125,30.728242500184134,1003.5027067769868,81.47078389620829,260435.0
1712799549.05,0,0,36.5,2.0,3.0,4.0,30.1878125,30.721115591327646,1003.5086910667181,81.4205691772645,259920.5
1712799551.04,0,0,36.5,2.0,3.0,4.0,30.199921875,30.713856994878924,1003.5070621498396,81.43423754282402,259715.5
1712799553.0,0,0,36.5,2.0,3.0,4.0,30.2079296875,30.714576995693115,1003.4977909277634,81.51203332896131,261468.0
1712799555.06,0,0,35.5,2.0,3.0,3.0,30.2188671875,30.698866228179526,1003.4959555306684,81.52743440966125,257689.5
1712799557.0,0,0,38.5,2.0,3.0,3.0,30.2188671875,30.698866228179526,1003.4959555306684,81.52743440966125,257689.5
1712799559.05,0,0,45.0,1.5,3.0,3.0,30.23107421875,30.71944029914243,1003.4918895864398,81.56155240913625,255089.0
1712799561.01,0,0,45.0,1.5,3.0,3.0,30.24083984375,30.737015304477804,1003.4915788357819,81.56415997324966,258513.0
1712799563.05,0,0,47.0,1.0,3.0,3.0,30.25177734375,30.724084808917866,1003.48454870915,81.62315120288872,261364.0
1712799565.02,0,0,38.5,1.0,3.0,3.0,30.26427734375,30.708512991683023,1003.483561030065,81.6314390512292,263034.0
1712799567.06,0,0,42.5,2.0,4.0,5.0,30.275703125,30.69006334273957,1003.481663584323,81.64736095451005,266116.0
1712799569.02,0,0,37.0,2.0,4.0,5.0,30.28849609375,30.638357729503127,1003.4759652043626,81.69517760073609,268502.0
1712799571.03,0,0,37.0,2.0,4.0,5.0,30.3020703125,30.597860272067003,1003.4776152324308,81.6813317789364,266116.0
1712799573.02,0,0,45.5,2.0,4.0,5.0,30.32072265625,30.571727690419564,1003.4738036102699,81.71331615525713,267739.0
1712799575.05,0,0,37.0,2.0,4.0,5.0,30.3372265625,30.5398464518802,1003.4707695030728,81.73877627437153,267412.0
1712799577.03,0,0,39.5,2.0,4.0,5.0,30.34904296875,30.50755070138443,1003.4677818940988,81.76384628472888,266657.5
1712799579.04,0,0,39.5,2.0,4.0,5.0,30.35509765625,30.480302831847176,1003.4647985145045,81.78888088041762,267740.0
1712799581.03,0,0,34.5,2.0,4.0,5.0,30.3641796875,30.44777366478467,1003.4676809286119,81.76469353623213,267423.0
1712799583.05,0,0,37.0,2.0,4.0,5.0,30.37306640625,30.44023289259446,1003.4667778672608,81.77227141892998,263353.5
1712799585.03,0,0,38.5,2.0,4.0,5.0,30.3801953125,30.424202778356054,1003.469896276999,81.74610381158045,263560.0
1712799587.06,0,0,41.5,2.0,4.0,5.0,30.383417968750003,30.43282348403355,1003.4639656189528,81.79587001969182,262929.0
1712799589.02,0,0,41.5,2.0,4.0,5.0,30.376875,30.435017079717305,1003.4531586410098,81.88655581528242,264834.5
1712799591.05,0,0,32.5,1.5,3.5,4.5,30.3540234375,30.452422236196288,1003.4552334522872,81.86914509904074,265903.5
1712799593.02,0,0,40.5,1.5,3.5,4.5,30.32462890625,30.45257447775377,1003.4707344974739,81.73907001639054,264513.0
1712799595.05,0,0,39.0,1.0,3.0,3.5,30.28078125,30.45976999250706,1003.4805312698704,81.6568624882031,266549.0
1712799597.02,0,0,37.0,1.0,3.0,3.5,30.236445312500003,30.475255709463596,1003.479125896732,81.66865534187264,266546.0
1712799599.03,0,0,37.0,2.0,4.0,4.0,30.187421875,30.495879432188964,1003.47775631788,81.68014788810842,265793.5
1712799601.03,0,0,46.5,2.0,4.0,4.0,30.13859375,30.524854798667494,1003.4784295715598,81.67449839423894,266549.0
1712799603.06,0,0,42.5,2.0,4.0,4.0,30.0958203125,30.573826192425805,1003.4752517244578,81.701164590383,266008.5
